Density	fips
0.060610898929	42081
0.014192500852	16057
3.6955923211	34015
6.003037783	21111
0.33795656811999997	25009
0.025156752384	04013
20.326811262	12086
8.7640260508	06071
1.421536971	06071
0.0006788593187999999	30081
15.972109552	06073
0.07304953412899999	06035
1.208816257	12083
0.051472295992	42015
3.5399839511	42091
3.6433211295000003	08041
0.03106155147	55043
4.7781078544	48453
0.11815791775	39133
0.020694674502	13191
8.2102887165	06073
3.7130024762	48441
15.881377619	06037
0.0064580106502	20139
1.3395979166	42091
1.1602038660999998	48439
2.5957846148	25017
1.5614157571	04013
0.004116127796	04017
5.3396073674	06099
1.1060450105	48113
8.7640260508	06071
0.067654397846	42027
2.4660004428000004	29187
0.087628765798	17197
0.24922709391	48167
0.014211994827	20155
5.6381977427	06017
4.2540882633	31109
0.096356095184	39089
2.8034966628	06037
6.0019382727	12115
1.6016935977	17111
0.47111647429	47051
9.1960751657	06059
0.073823005236	41029
0.0071644938124	40153
0.7861154381500001	29107
0.068942092983	35055
0.46414459905	47019
2.4133900562	47037
0.0052135402338	06105
15.972109552	06073
0.39079374638000003	32003
4.5082240005	42107
0.31504281728	53035
4.4862064788	08069
0.014107549834	12081
6.393096991399999	55079
2.7067828063	25017
0.21155402801	53061
0.56577641511	42027
38.330273416000004	06037
5.4691510362999995	04019
4.1128887831	34039
5.7893165959	17161
0.087301640922	48329
4.986038123	04013
0.0016465084909	04013
38.330273416000004	06037
5.964752005	26081
3.3511426291	42031
5.3396073674	06099
2.2576466962	12115
6.003037783	21111
4.3139035010999995	42045
2.8534936271999998	39141
4.7781078544	48453
28.636149899	36005
0.6838640228	55087
34.068077552000005	53033
0.0015432291467999998	04027
5.956225068699999	08059
12.186294411	04013
4.1392272894	06065
12.300402257	27053
3.3956183682	36059
3.48075446	42041
0.036179354910999995	48225
4.495306275	17031
0.02157284181	41051
0.07792391827299999	42103
34.068077552000005	53033
2.8311238598	06071
3.8967817776	34031
9.529100124000001	39061
5.339424702500001	20173
0.062603869805	06035
2.5864437607	04013
8.8008441724	53005
3.2216862867	36055
0.98360107313	45091
0.3860121099	21059
7.431599466800001	08005
2.4485099135	13067
6.4385869123	36059
0.043138141409	55009
0.99337303943	09009
0.99337303943	09009
0.0	48029
0.95291183784	42079
1.0304729262	19113
0.0380950652	55033
0.12076844859000001	39155
0.19461364169	42103
0.061763711998	20015
6.9481027082	12099
34.969642136000004	72127
1.2004908903	53061
2.5449436534000003	26065
1.2646541652	17097
31.016898164999997	06073
20.5778838	06037
2.3463283551	53045
0.42113206957	42013
2.6531572396	18003
3.5171202611	53053
2.7648441564	40143
4.2738213621000005	12009
2.0739872545	05035
1.0657883615000001	26139
3.0712179762000003	53035
10.483740613	53053
4.3753786006	04013
8.869931485999999	06085
20.5778838	06037
0.12079094123	37183
30.86286005	17031
0.063010057984	37067
0.13148822608	06013
4.454382432499999	17031
0.76478819529	26029
2.5175023272	06071
0.45392270738	04013
34.068077552000005	53033
0.34570382818	34027
2.5519619981	05119
1.7935686958	12115
0.075384848492	39151
3.8302550546000003	42055
6.1949528735	04013
5.2129657786	53061
3.0712179762000003	53035
11.612506863	06037
0.005755772573	41047
0.13195093786	12083
0.40607757124	55059
8.042177109	32003
0.028951725649	48143
12.300402257	27053
0.027222914956	50017
0.86324246082	25023
3.3266496503	28047
1.7866942849	48113
1.5637544253000002	12099
0.34984131571	09007
4.9051880933000005	13121
0.043887822427999996	40031
3.6066584227	36119
0.36905190015	41005
0.0016253450676	20201
0.0060211351115	04012
8.643966647400001	42029
0.0030674090035	53077
2.3849344394	12095
0.6838640228	55087
6.7993646793	42013
7.9797585914	08005
8.042177109	32003
2.7648441564	40143
2.353935534	12009
1.6551004851	08013
2.7377926538	08041
15.972109552	06073
1.6981447834999999	17031
0.031738921563000004	55109
6.9481027082	12099
0.010117589126	54075
1.7984526337	17043
2.5864437607	04013
2.3161904190000002	12105
3.7890160664	37129
0.5934404403	13097
0.022429705749	30063
1.0429822119	12085
0.047498717227	01127
0.02384539849	29215
0.096705986669	04012
1.5020665598	39035
0.02157284181	41051
1.7979713712	04013
8.042177109	32003
5.2564553392999995	12103
0.041015360604000003	42119
0.45150207101	06065
1.1665856569	48085
1.9476094124999999	27003
0.10416575464	10005
1.401506283	72071
5.447003572100001	42091
0.20412771795	02090
0.06453704940100001	37083
1.2265008278	06059
0.72324354699	05143
1.1300501579	51153
0.087628765798	17197
2.1045608253	34011
1.030618582	06013
2.4454189040000003	48223
4.0607569806	18097
0.85307329494	05131
0.056764975063999995	05115
0.0094566907354	13051
1.8122648651	12061
0.69854838265	23001
4.1645049055	34009
0.14619242563	35028
2.7648441564	40143
30.86286005	17031
0.014958038845	29005
0.96970495737	29037
1.7866942849	48113
0.038985899589	40037
2.7170869450999997	34027
8.8981567763	17031
0.07223768647	54081
0.065762531579	13091
0.18292020603	36035
3.0148053104	35001
2.5864437607	04013
0.0	48029
7.9230021654	41067
0.38381682581	06017
0.067909281915	39063
5.1739106385	47157
2.4684255635	12009
3.0496437727	31109
0.21155402801	53061
0.12591273146999998	51067
9.529100124000001	39061
4.0487710428999995	51760
4.0930682191	53033
12.059234033000001	11001
0.11780525946	36007
7.3520583114	36059
15.972109552	06073
3.4649398006000003	06029
0.61313255545	17129
0.16059772709999998	48451
5.368813637600001	49035
4.4791664539000005	48251
0.01266323915	19191
4.471787550199999	18083
0.24380247074	17113
1.7935686958	12115
4.255999392800001	47149
1.8842395856999998	36119
2.5175023272	06071
0.061768955849999994	37169
2.8062958913	09009
0.055388415696000004	01125
0.018248901459	19109
0.076706170763	47045
0.17799031349	34033
1.5938454754	41051
0.08078058504	53067
2.8307274655000003	42029
1.0409461592	29189
33.553968260000005	55025
0.0006216191894	41047
1.4658168863999999	45035
12.988875246	17031
1.5020665598	39035
0.79947559086	36029
4.5695174778	08013
0.047840090244	27059
1.1761430448999999	13121
5.5328499523	39061
3.2679539848999997	08077
7.3142447718	06087
14.166523791	06001
3.5776022424	15003
1.7302404844000001	34025
7.0516327307	06067
2.4603036487999996	55133
0.37104668091000004	37023
5.8713347372	32031
3.5544835627	12071
0.42474970251	29083
4.4245800261	53033
0.059195860136	01103
0.097321738165	36063
3.4353073713	26099
4.3041116802	24031
3.2112580112	25005
0.43693572825	36027
2.7296297155	36055
0.20251072984000001	26027
9.548943043900001	06001
1.1775885723	40137
3.2702751923999998	48113
0.45882233019	30049
0.0021833737074	31059
3.8535202595999998	29189
0.82270138516	09001
38.330273416000004	06037
10.483740613	53053
0.0011731467448999999	06107
1.8640912466	37031
4.495306275	17031
6.024597373100001	17043
0.061852965107	47025
3.1954960422	17201
1.0667386281	04021
0.7005468981599999	04003
2.5660045986	53061
0.041991319797	46103
0.34735323011	24025
0.010141683520000002	48303
6.2977705153	10003
1.0607447525	53057
1.7271111745	13135
5.8615868975000005	39153
4.495306275	17031
0.07873130249400001	42019
5.257356161800001	42043
0.0	08033
3.3291446059	06039
1.1775885723	40137
0.13679282758	42071
4.0988879409	08041
7.7948736125	12057
12.023103491	24510
1.9654020329	17089
0.15375623154999998	08045
17.975105973	06037
0.59591758204	12021
45.286400887999996	36061
0.096356095184	39089
0.11740621424	48325
2.7043781538	06059
0.002489596649	41001
2.3194357384	25021
2.5864437607	04013
0.071074493808	48027
3.6748409553	09009
8.5661719606	26163
0.83600010227	41067
30.86286005	17031
34.068077552000005	53033
0.0077013126053	31005
0.081276392544	46017
2.807363467	40033
3.7954388085999997	06065
0.42205875713	39013
0.1306353519	12081
0.12253249859	51107
0.031396538939999996	27015
6.7993646793	42013
6.7942279048	36067
0.40119021231	30063
1.8396123397	39113
0.029351917404999997	55065
0.1054240341	36123
18.018178269	08031
0.039317279631	28023
3.110061886	29077
0.19992493542	26021
2.3849344394	12095
0.77907782461	53033
1.0409461592	29189
0.7427786346	12101
0.021190591590000002	12043
1.1023018287	18089
0.014595379457	40075
0.079455870473	23011
7.4130602125	39049
1.4621072485	21151
0.16304980226000002	48355
4.0988879409	08041
5.204420603	36103
8.3415887685	06059
1.2192555533	28037
0.83454184176	53037
0.013226685413	16047
0.071884132234	48121
7.6821565752	34013
14.699771856	06073
1.13516848e-05	53007
0.019761002602	55043
4.741971422200001	51740
0.083917305174	51177
0.061852965107	47025
1.861316085	36103
0.62792677499	26049
5.7915969790999995	53011
0.38783059564	50001
15.972109552	06073
3.110061886	29077
0.6202544715599999	37081
2.2645784073999997	47149
0.23880445169999998	48209
12.300402257	27053
34.068077552000005	53033
0.11626333953	49053
1.5720103929	48035
1.4623098712	13013
0.81233095643	40121
5.1739106385	47157
6.4908200754	06071
4.7781078544	48453
0.21176620237	42017
3.6143937402	18141
0.5346897152300001	34023
5.351744903699999	53063
0.062230682575	40101
0.37993186643	49053
11.121894959999999	42003
0.0015432291467999998	04027
38.330273416000004	06037
2.3849344394	12095
0.0030674090035	53077
0.021510093435000002	47079
0.95291183784	42079
1.8195153495	53033
2.4783362453	55139
0.15945229019999999	31047
0.031938533657	21047
1.1023018287	18089
0.061541014476	28137
2.6531572396	18003
8.4470002989	48121
2.2838310833	48423
0.22872018765000002	06111
1.6551004851	08013
1.421536971	06071
1.5637544253000002	12099
20.326811262	12086
0.8293003218799999	27037
0.7212281364299999	13119
2.6301370133	05143
8.4470002989	48121
6.2110059699	06081
1.8279470153	25017
0.073823005236	41029
26.797096602	42101
0.0078949904154	48485
10.483740613	53053
4.3070473095	19113
5.144507977	08069
0.045533850101	08013
0.015166138002	17057
2.1064982445	12023
4.8016442094	53033
1.000809635	42017
5.3396073674	06099
9.7318668613	26125
0.015405112447	22057
4.9478267124	06059
1.5110263580999999	45051
0.06455301751800001	06009
3.5645948639	06097
0.33737533471000003	01039
3.0292959694	36045
0.19514769261	42011
3.4075526784	12031
1.0204608816	08001
5.4691510362999995	04019
0.30621801402	26025
2.5426023417000003	04015
1.5110263580999999	45051
0.085040511141	42025
11.391115948000001	06037
0.34484001567	05121
1.9901687271000001	17031
6.9160143839	19153
9.8502271936	06037
6.1489395829	53011
0.4793730437	01097
3.1276129304999998	06067
1.4625548468	17031
3.0348264857999996	47157
0.035090027331	36097
0.09415588280699999	13085
1.5482618689999998	17095
45.286400887999996	36061
4.986038123	04013
34.068077552000005	53033
11.391115948000001	06037
7.735207193	06001
8.869931485999999	06085
2.1139419082999997	31111
8.8018667695	17043
6.1949528735	04013
0.24244702301	41029
1.8391756954	13057
0.55911909628	47163
33.553968260000005	55025
1.8842395856999998	36119
1.7925250589	55035
0.054981838979999996	26145
0.88075177923	04013
0.99498193353	40109
4.705704051	06065
0.059116158009000004	42133
2.5864437607	04013
1.421536971	06071
1.7271111745	13135
1.5858633325	53033
3.4075526784	12031
14.166523791	06001
8.8708311856	06037
7.4130602125	39049
4.7886121937	22033
1.341576181	10001
3.8786027192000003	12103
1.7675881036	53033
4.495306275	17031
1.9456030944	49011
19.847066117999997	42003
0.055142201765	42115
1.3190915152	37151
0.4471149114	37021
0.02940536376	53053
2.0594192280000003	48329
12.023103491	24510
34.068077552000005	53033
3.3022804602	08005
1.2193174167	17089
2.7043781538	06059
32.255236495	06037
7.2515956171	06065
9.3622875201	06059
0.035517576292999994	27057
0.055872597579999995	39083
12.059234033000001	11001
6.831389881400001	09007
0.14334127395	16055
0.042359380777	01115
7.534068072299999	53033
38.330273416000004	06037
9.9339652172	06071
0.45392270738	04013
0.5330828751200001	55081
0.005666866107799999	35029
1.9901687271000001	17031
0.042019711364000005	48039
5.8713347372	32031
1.030618582	06013
2.4444217143	18089
3.7402661119999996	48355
1.3205208021000001	42091
6.6845782226	06053
5.2244393133	12099
12.755129604	11001
5.3167638389	20091
2.1992732093	13135
0.0030674090035	53077
2.834406222	06085
3.3741248157	06059
0.20147813716	30023
2.5830063609	53061
0.0	48029
0.035483301432	54107
0.27624661675	17199
30.86286005	17031
5.2745931321	12099
0.029990560451	47065
3.3742771783	72077
5.4691510362999995	04019
0.46446861735	39109
0.24274591686	39099
8.042177109	32003
3.2230497916	12099
6.0019382727	12115
11.697543252	17197
0.042210722808	48053
0.36095564556	37057
15.325434412	25027
1.1388448911	09011
7.870170965500001	12011
3.8948960793	36103
7.0516327307	06067
0.011212247619999999	20145
2.7067828063	25017
1.4123729754	24005
1.5110263580999999	45051
3.3936219316000003	55009
0.24680817044	20095
2.7896596435000003	17097
0.077816936424	37119
2.4326309179999996	12001
0.56335234844	17089
0.14589078866	20045
0.14000764105	36083
0.48241458976	51179
0.99516654996	29157
0.33961476627000003	36027
1.9639526722999998	48113
1.9883817304	53033
2.5864437607	04013
0.51006401482	23001
1.4061342252	48187
0.49387847376000005	42027
2.6503450069	27037
0.88205258065	23031
0.038985308277	17115
0.48244926316	26125
0.077816936424	37119
3.1286444653	53009
3.4818956155	34017
1.6824623702	01001
0.02157284181	41051
15.972109552	06073
4.1507269784	13215
2.0656815383	12095
2.5864437607	04013
0.59650546131	55133
1.8105667960999998	25021
0.07120565322900001	29161
9.529100124000001	39061
4.495306275	17031
1.1269918620000001	39077
4.4245800261	53033
0.042235771212000006	40131
0.010226749749	48133
0.033687134756	19183
0.087628765798	17197
0.088018751187	48061
0.41312328887	04021
1.1544276058	26163
0.06689590302000001	36115
0.096705986669	04012
4.5191188455	53033
2.2132936936000003	47165
3.2483351639	01081
2.886271584	24031
7.451370515100001	06079
0.18606228888999998	42133
1.2796224520000001	26049
0.30083006696000003	23011
4.021718824	27003
2.7648441564	40143
0.064642254585	47035
0.69854838265	23001
0.6659736384	51041
5.8712419564000005	21101
2.7874024432	17043
3.2703987825	48439
6.8023226655	34003
0.17753065366999998	42085
1.0023774124	06037
0.0053252259519	41039
0.087914186111	29037
0.9837397088200001	36055
6.0558687367	06065
11.658551378	44007
5.9510914996	06037
5.8858175781	39049
7.2728614237	18163
0.25738162073	36103
2.1995882214	39061
4.3753786006	04013
1.6731329598	06069
5.4691510362999995	04019
1.6645435561	25001
6.6845782226	06053
34.068077552000005	53033
4.0348451529	26077
13.167571707999999	34003
0.059116158009000004	42133
5.2376064401	17089
3.0614739952	36103
16.342875282999998	06059
9.059194725600001	06037
0.0089660126106	49015
0.024491128819	39163
0.15318154192	48201
0.34427716277000003	19093
3.1968450298	12033
1.8345733464	37111
0.08086157131999999	04019
0.6207077197099999	53061
4.436129274300001	06059
0.000604544668	06071
3.7954388085999997	06065
26.797096602	42101
32.255236495	06037
2.4326309179999996	12001
0.34347896442000003	22055
0.014107549834	12081
5.0172250155	41029
12.186294411	04013
4.8726455176	26099
0.24073300661	41005
0.0036481187286	48209
8.835395249900001	06107
0.15218356485	40087
0.33961476627000003	36027
0.034213660982	42113
2.6531572396	18003
0.40897641156	42129
11.557687812	25009
0.25686741474	42089
5.1739106385	47157
0.071081192121	08043
0.57256788248	25021
0.090987448706	50007
0.035327431842000004	17141
4.1554155377	06037
0.087301640922	48329
0.014802707043	55001
3.1212954281000003	42029
1.8195153495	53033
0.08490022674099999	28067
5.2160143165	32003
2.0795511213	18057
6.1150207407999995	06071
5.4691510362999995	04019
2.2862228338999997	25009
8.4406697815	12099
7.451370515100001	06079
0.09777161781799999	37147
5.344356519	06085
1.5825949791	04021
5.351744903699999	53063
8.3415887685	06059
6.959010210100001	53053
3.110061886	29077
1.1665856569	48085
3.9419179166	06067
0.036897764578	13311
0.19921296429	22119
0.03129599202	37031
0.02157284181	41051
38.330273416000004	06037
2.1211894123	13153
0.077816936424	37119
0.32102624325	37059
2.5864437607	04013
0.0	21113
0.6766373734700001	48439
7.7948736125	12057
0.45150207101	06065
7.534068072299999	53033
1.8615408266	01073
0.016104977844	29035
0.69297819733	06085
0.088545152079	21235
4.9027207958	13121
0.9952769688399999	20173
6.9160143839	19153
2.1291728991	24031
3.2764815145	01101
5.702431578800001	12011
7.4130602125	39049
0.5393273014300001	09005
30.86286005	17031
4.0658048178	48121
5.3978260448999995	48121
0.43850794594000003	27071
0.87348318893	53077
3.3778465076	12103
15.972109552	06073
3.7485985844000003	06111
2.2838310833	48423
0.029051540634999998	48309
4.8309339823	37119
0.4594814928	28047
12.300402257	27053
0.062302429684	33001
1.0409461592	29189
15.325434412	25027
0.83825339608	12099
4.7223366648	06073
5.4691510362999995	04019
3.1954960422	17201
2.5319377098	19163
0.14896331883	53033
3.0148053104	35001
5.5885364486	55079
5.6764783987000005	26163
15.972109552	06073
0.0076477322781000005	17169
45.286400887999996	36061
6.1489395829	53011
0.049341405253	39071
0.059054772405000004	01121
