,lng_y,lat_y
865,-89.74429070000001,43.4710944
866,-110.3036912,31.554539399999996
867,-88.49926590000001,43.111673100000004
868,-121.9746797,37.226611
869,-75.06377459999999,42.4528571
870,-77.46053990000001,38.303183700000005
871,-87.8000551,41.7628101
872,-97.68187659,35.1417915
873,-83.1254261,34.0637227
874,-118.1325688,33.9400143
875,-80.8431268,35.2270869
876,-105.0866504,39.9205411
877,-93.1668858,44.804132200000005
878,-103.4932293,31.4229124
879,-122.0307963,36.9741171
880,-96.6580734,40.6575011
881,-96.7297206,32.9481789
882,-104.82136340000001,38.8338816
883,-87.7878408,42.069750899999995
884,-117.1572551,32.7153292
885,-116.2155619,33.7205771
886,-112.00987909999999,34.7391876
887,-109.8923374,36.0730594
888,-72.6662075,40.82454370000001
889,-79.3950228,36.585971799999996
890,-122.22845320000002,47.307322799999994
891,-89.7792762,40.4258736
892,-94.39854749999999,35.385924200000005
893,-90.0489801,35.1495343
894,-92.2670941,34.769535999999995
895,-122.6762071,45.5234515
896,-82.2542834,34.737063899999995
897,-104.8202462,41.1399814
898,-111.94609109999999,45.2938143
899,-120.5058987,46.6020711
900,-95.3632715,29.7632836
901,-89.7792762,40.4258736
902,-123.10070659999998,47.2150945
903,-83.78906309999999,31.179908
904,-80.1247667,26.2378597
905,-74.5976603,41.6259256
906,-76.90395823,38.62409836
907,-87.6069894,41.60086810000001
908,-122.3415178,47.7556531
909,-121.90662379999999,37.4282724
910,-88.2578582,42.1211364
911,-83.555212,41.6639383
912,-82.3248262,29.6516344
913,-122.33207079999998,47.6062095
914,-122.3126222,47.3223221
915,-87.9080965,41.003088
916,-122.6762071,45.5234515
917,-88.5809563,47.1268714
918,-121.80634180000001,36.988562
919,-83.1443683,42.129208399999996
920,-82.5862699,38.4178597
921,-93.2913405,45.2332985
922,-112.00987909999999,34.7391876
923,-109.8923374,36.0730594
924,-104.82136340000001,38.8338816
925,-121.21605259999998,37.797427299999995
926,-104.4391532,36.9033581
927,-83.0449348,42.9205842
928,-114.3376334,48.411075700000005
929,-111.89104740000002,40.7607794
930,-103.2310149,44.0805434
931,-86.01035990000001,44.3733369
932,-75.9693708,40.7973113
933,-118.24368490000002,34.0522342
934,-95.3632715,29.7632836
935,-79.86643559999999,40.125072499999995
936,-93.38187109999998,38.2430811
937,-84.79965729999999,33.3806716
938,-82.5196037,40.068119200000005
939,-93.268827,44.294963700000004
940,-93.161604,44.458298299999996
941,-81.4887315,41.520052299999996
942,-104.08384790000001,39.1416551
943,-86.15804229999999,39.7683765
944,-89.4012302,43.07305170000001
945,-73.21207199999999,44.475882500000004
946,-110.926479,32.2217429
947,-74.29070420000001,41.0053753
948,-105.937799,35.686975200000006
949,-117.4260466,47.6587803
950,-84.21714240000001,33.8545479
951,-118.86111170000001,46.66347329999999
952,-80.2331038,26.062866500000002
953,-112.07403729999999,33.4483771
954,-74.99239150000001,39.9526127
955,-122.37071029999998,48.2412107
956,-112.07403729999999,33.4483771
957,-95.2091006,29.6910625
958,-95.3632715,29.7632836
959,-88.44870209999999,42.3147436
960,-97.7798268,31.1346213
961,-81.4887315,41.520052299999996
962,-104.9847034,39.7391536
963,-87.6500523,41.850033
964,-96.80666670000001,32.783055600000004
965,-104.9847034,39.7391536
966,-79.9414267,37.270970399999996
967,-112.07403729999999,33.4483771
968,-91.4984941,44.811349
969,-74.16375529999999,40.858432799999996
970,-122.6614861,45.6387281
971,-83.7802214,42.529477299999996
972,-90.5770675,38.6631083
973,-112.07403729999999,33.4483771
974,-82.1720291,28.465832199999998
975,-116.54529209999998,33.8302961
976,-80.39727359999999,27.6386434
977,-81.673964,28.600276899999997
978,-90.5770675,38.6631083
979,-91.720442,38.28587879999999
980,-119.8138027,39.529632899999996
981,-111.92154380000001,34.7177989
982,-95.3632715,29.7632836
983,-90.0125913,34.9889818
984,-123.03509629999999,44.9428975
985,-122.20873529999999,47.6814876
986,-94.5785667,39.0997266
987,-71.20089329999999,42.788422600000004
988,-80.44728020000001,25.0865151
989,-97.856109,27.5158689
990,-96.3699632,30.674364299999997
991,-117.4260466,47.6587803
992,-82.3248262,29.6516344
993,-149.90027780000003,61.2180556
994,-124.01789140000001,44.958164399999994
995,-84.7382609,32.683469
996,-122.25012009999999,47.26454520000001
997,-77.22276049999999,39.9795374
998,-87.55584820000001,37.9747644
999,-83.59990479999999,32.6209775
1000,-97.396381,27.800582799999997
1001,-111.1768973,45.7760403
1002,-89.2176187,43.9658121
1003,-80.7431407,39.9203526
1004,-80.48647640000002,33.4751634
1005,-73.93956870000001,42.8142432
1006,-78.85028559999999,35.732652
1007,-122.41108349999999,37.6304904
1008,-74.01208170000001,40.2203907
1009,-77.4602617,37.5537575
1010,-78.548621,35.3821067
1011,-96.00663540000001,32.3070902
1012,-116.41278999999999,33.739744
1013,-96.00663540000001,32.3070902
1014,-119.8138027,39.529632899999996
1015,-82.93714090000002,42.4972583
1016,-135.33,57.0530556
1017,-80.1514484,41.6414438
1018,-111.6512725,35.1980671
1019,-77.475551,43.1303407
1020,-117.1572551,32.7153292
1021,-121.49439960000001,38.5815719
1022,-88.64235440000002,46.09273220000001
1023,-74.91294029999999,41.945366299999996
1024,-122.43147959999999,45.498175700000004
1025,-92.4343035,31.3224044
1026,-119.8138027,39.529632899999996
1027,-122.6762071,45.5234515
1028,-124.20174740000002,41.755948100000005
1029,-80.14337859999999,26.122308399999998
1030,-85.8054879,30.1765914
1031,-77.0638567,41.6795186
1032,-85.16467259999999,34.257038
1033,-84.09687609999999,36.9486986
1034,-120.5058987,46.6020711
1035,-76.5710753,39.1073317
1036,-90.51569,41.5244777
1037,-119.77236609999999,36.74772720000001
1038,-111.89104740000002,40.7607794
1039,-76.90395823,38.62409836
1040,-118.4911912,34.01945429999999
1041,-74.7429385,40.2170534
1042,-85.5872286,42.291706899999994
1043,-105.6997332,37.9963881
1044,-111.75735209999999,32.8795022
1045,-87.6500523,41.850033
1046,-66.3312805,18.4121703
1047,-96.01655809,36.157928999999996
1048,-90.56290340000001,38.2322766
1049,-86.1089301,42.7875235
1050,-106.77833740000001,32.3123157
1051,-81.51592459999999,35.1212409
1052,-88.0900815,42.3716881
1053,-103.2310149,44.0805434
1054,-76.6127329,40.96342
1055,-109.5498395,38.5733155
1056,-81.5215093,40.7967244
1057,-90.0489801,35.1495343
1058,-83.4188304,42.735863
1059,-111.96333030000001,47.0743888
1060,-86.5861037,34.730368799999994
1061,-122.3467918,47.4703768
1062,-122.122155,47.358182
1063,-106.65113670000001,35.0844909
1064,-87.70081929999999,30.246036100000005
1065,-100.4370375,31.4637723
1066,-117.1572551,32.7153292
1067,-119.25183490000002,39.607968299999996
1068,-74.4815438,40.7967667
1069,-85.6447492,42.8694731
1070,-69.2897681,45.023948700000005
1071,-87.86561800000001,41.9353084
1072,-77.44692629999999,41.1370133
1073,-87.45476049999999,41.478924600000006
1074,-80.4742261,35.6709727
1075,-87.6500523,41.850033
1076,-98.2300124,26.203407100000003
1077,-71.3039469,42.4259283
1078,-84.15938179999999,39.62839279999999
1079,-82.445775,38.897874
1080,-85.6591442,40.5583739
1081,-71.8022956,42.583422799999994
1082,-119.0187125,35.3732921
1083,-81.6954088,41.499495399999994
1084,-117.22864779999999,33.7825194
1085,-122.6762071,45.5234515
1086,-86.15804229999999,39.7683765
1087,-91.0432051,41.424473
1088,-123.2620435,44.5645659
1089,-112.0362926,43.49307183
1090,-117.9289469,33.6189101
1091,-122.8445509,46.0084472
1092,-117.2897652,34.1083449
1093,-105.10192749999999,40.1672069
1094,-90.28484759999999,40.9083715
1095,-87.7844944,41.573366899999996
1096,-77.1005091,35.5126631
1097,-75.6284903,35.2351765
1098,-81.6954088,41.499495399999994
1099,-84.15965609999999,36.7434169
1100,,
1101,-82.5306527,27.3364347
1102,-122.80787179999999,45.182342299999995
1103,-122.6026274,47.169819700000005
1104,-87.35945290000001,36.5297706
1105,-122.04640900000001,47.392716
1106,-122.26095579999999,47.473988399999996
1107,-70.2553259,43.661471
1108,-73.5251253,40.7684331
1109,-110.926479,32.2217429
1110,-79.255303,35.3268226
1111,-81.655651,30.3321838
1112,-72.3895296,40.884267
1113,-89.15281759999999,30.3504751
1114,-81.655651,30.3321838
1115,-81.655651,30.3321838
1116,-122.5274755,37.92548060000001
1117,-73.8490111,43.000908700000004
1118,-123.6742236,41.0504076
1119,-122.7714861,45.4312294
1120,-94.5785667,39.0997266
1121,-119.3473379,36.20772879999999
1122,-95.937792,41.2586096
1123,-76.7983067,39.2673284
1124,-72.6506488,41.562320899999996
1125,-122.7714861,45.4312294
1126,-68.99781290000001,44.5211855
1127,-71.05977320000001,42.358430799999994
1128,-95.0857627,30.0271626
1129,-120.69811299999999,45.591791799999996
1130,-118.3266485,34.09839879
1131,-121.06106059999999,39.219060799999994
1132,-117.1572551,32.7153292
1133,-122.0307963,36.9741171
1134,-122.86704540000001,45.4942838
1135,-78.42974190000001,42.077565
1136,-83.9293952,42.607255200000004
1137,-77.0363658,38.895111799999995
1138,-70.8967155,42.51954
1139,-110.926479,32.2217429
1140,-106.4869314,31.758719800000005
1141,-117.99922649999999,33.660297
1142,-89.71098070000001,45.8713419
1143,-122.7144314,38.4404675
1144,-85.5910728,37.657839700000004
1145,-122.6762071,45.5234515
1146,-67.38999040000002,44.739244
1147,-108.5506486,39.0638705
1148,-123.10592820000001,44.6365107
1149,-90.19788890000001,38.62727329999999
1150,-84.4102912,44.3636299
1151,-97.46326079,35.226514200000004
1152,-90.5073285,35.6736895
1153,-84.25602990000002,35.7972998
1154,-82.3248262,29.6516344
1155,-117.18587590000001,34.5008311
1156,-120.4579409,34.6391501
1157,-100.8895762,46.82666029999999
1158,-97.6772311,30.6326942
1159,-122.20540349999999,47.7623204
1160,-95.23525009999999,38.971668900000004
1161,-88.8442674,42.2639098
1162,-111.9738304,41.223
1163,-96.7297206,32.9481789
1164,-121.17868229999999,45.594564500000004
1165,-122.06079629999999,37.9479786
1166,-74.1318096,40.9403762
1167,-105.084423,40.5852602
1168,-87.2127863,38.382272
1169,-118.78148200000001,34.2694474
1170,-72.9914925,41.228153000000006
1171,-95.3632715,29.7632836
1172,-121.80745449999999,36.270241
1173,-96.8622524,37.817240000000005
1174,-73.4673455,40.7764882
1175,-96.78980340000001,46.8771863
1176,-67.8258517,46.90865529999999
1177,-122.09816909999999,47.1392684
1178,-122.32429020000001,47.4017661
1179,-106.65113670000001,35.0844909
1180,-80.14337859999999,26.122308399999998
1181,-122.43147959999999,45.498175700000004
1182,-112.18598659999999,33.538652299999995
1183,-111.6512725,35.1980671
1184,-83.72632940000001,42.2708716
1185,-123.03509629999999,44.9428975
1186,-118.34062879999999,33.835849200000006
1187,-84.7147512,44.661403899999996
1188,-76.8966397,38.93400020000001
1189,-96.8313978,39.0286093
1190,-118.3951101,37.3635404
1191,-119.59295209999999,39.23713529999999
1192,-95.3632715,29.7632836
1193,-74.1390329,41.853148499999996
1194,-82.67926609999999,27.770860600000002
1195,-122.6614861,45.6387281
1196,-114.1941831,41.26131289999999
1197,-86.15861559999999,41.6619927
1198,-82.51544709999999,40.758390000000006
1199,-123.50487539999999,46.5423258
1200,-122.4194155,37.7749295
1201,-80.54951120000001,34.9854275
1202,-86.2555067,31.2826685
1203,-112.315721,34.6100243
1204,-82.5618186,36.548434
1205,-82.1098748,40.9714448
1206,-81.1209189,36.5054071
1207,-84.3879824,33.7489954
1208,-71.11673409999999,43.685355
1209,-84.1916069,39.758947799999994
1210,-119.7657332,38.9540739
1211,-117.97728729999999,34.1394513
1212,-122.34117420000001,44.154570299999996
1213,-100.5312304,46.8205487
1214,-73.58318349999999,40.65760220000001
1215,-112.00987909999999,34.7391876
1216,-109.8923374,36.0730594
1217,-117.8678338,33.7455731
1218,-77.24970490000001,38.6581723
1219,-97.7798268,31.1346213
1220,-105.10192749999999,40.1672069
1221,-80.085059,42.1292241
1222,-119.0187125,35.3732921
1223,-84.74800379999999,39.1525576
1224,-115.40220520000001,33.7125191
1225,-94.62745699999999,39.1141708
1226,-94.9016298,39.4111092
1227,-93.26383609999999,44.9799654
1228,-92.46989920000001,44.0216306
1229,-86.39027,35.8456213
1230,-99.0864775,40.967511
1231,-86.0797079,39.550048499999995
1232,-114.0809442,46.758812299999995
1233,-79.8961647,41.0072854
1234,-83.2593455,36.735920799999995
1235,-109.23128490000002,48.59
1236,-82.5748194,27.4989278
1237,-105.2705456,40.0149856
1238,-118.13673929999999,34.6980406
1239,-123.3948291,45.0992814
1240,-97.1958377,31.4623902
1241,-123.1098145,44.3840122
1242,-118.7773743,39.4735288
1243,-122.6925923,45.26289860000001
1244,-110.926479,32.2217429
1245,-117.1572551,32.7153292
1246,-79.05671109999999,43.0944999
1247,-134.65972219999998,58.3833333
1248,-76.7310806,40.199814
1249,-79.62059670000001,40.261736600000006
1250,-86.21583309999998,41.0647645
1251,-99.98734420000001,40.8597294
1252,-81.6326235,38.3498195
1253,-134.65972219999998,58.3833333
1254,-117.1572551,32.7153292
1255,-117.8231107,33.669464899999994
1256,-96.1816626,38.403903
1257,-117.1572551,32.7153292
1258,-80.2258811,26.217305
1259,-89.5265093,43.313878
1260,-116.2891752,33.742799100000006
1261,-122.43456609999998,47.103988
1262,-79.39171440000001,42.1617242
1263,-80.8567502,40.900892299999995
1264,-71.2503257,41.6023245
1265,-75.129894,40.310106299999994
1266,-73.25733690000001,40.886209
1267,-104.9847034,39.7391536
1268,-122.80649220000001,45.8640034
1269,-87.97703800000001,43.7486054
1270,-123.4125723,43.122338299999996
1271,-117.81033670000001,34.028622600000006
1272,-122.6614861,45.6387281
1273,-122.33207079999998,47.6062095
1274,-122.20540349999999,47.7623204
1275,-122.6762071,45.5234515
1276,-118.3266485,34.09839879
1277,-122.23484309999999,47.380933500000005
1278,-119.96628429999998,37.4849377
1279,-71.6161777,42.269538700000005
1280,-119.0187125,35.3732921
1281,-122.29289740000002,47.1853785
1282,-95.3632715,29.7632836
1283,-122.20540349999999,47.7623204
1284,-104.52302420000001,33.3942655
1285,-117.0358646,32.962823300000004
1286,-122.6056843,47.2795418
1287,-83.65132290000001,41.3747744
1288,-121.69358329999999,39.363777299999995
1289,-97.32084959999999,32.725409
1290,-117.0358646,32.962823300000004
1291,-119.76740339999999,39.1637984
1292,-122.6465372,47.735928
1293,-106.95617920000001,44.7971939
1294,-117.3794834,33.1958696
1295,-120.99687820000001,37.6390972
1296,-97.7430608,30.267153000000004
1297,-97.7430608,30.267153000000004
1298,-99.89620699999999,32.7565042
1299,-121.9999606,37.8215929
1300,-118.6228656,34.488882200000006
1301,-121.9915003,47.20426810000001
1302,-86.075836,41.6650487
1303,-122.6762071,45.5234515
1304,-119.8138027,39.529632899999996
1305,-119.8138027,39.529632899999996
1306,-76.1474244,43.0481221
1307,-122.2020794,47.9789848
1308,-122.21706609999998,47.4828776
1309,-117.0358646,32.962823300000004
1310,-111.8990327,33.5092103
1311,-95.7655183,32.874565999999994
1312,-122.4442906,47.2528769
1313,-96.6388833,32.912624
1314,-122.9934389,45.5970596
1315,-122.1634582,47.7542651
1316,-123.4125723,43.122338299999996
1317,-118.1445155,34.1477849
1318,-77.6155568,43.1547845
1319,-122.20540349999999,47.7623204
1320,-84.0371659,41.897547100000004
1321,-83.3671432,40.2364486
1322,-90.5040214,43.978576000000004
1323,-90.0489801,35.1495343
1324,-79.5230877,37.3343079
1325,-147.3494444,64.7511111
1326,-122.3045815,47.9445396
1327,-95.3632715,29.7632836
1328,-123.08675359999998,44.0520691
1329,-122.20067859999999,47.610377
1330,-87.9064736,43.0389025
1331,-123.03509629999999,44.9428975
1332,-122.6948697,47.6445386
1333,-104.82136340000001,38.8338816
1334,-90.81824,46.8107671
1335,-73.93956870000001,42.8142432
1336,-106.70530359999998,34.854775599999996
1337,-116.97391670000002,32.8383828
1338,-105.0166498,39.613321
1339,-109.2029043,41.587464399999995
1340,-116.97391670000002,32.8383828
1341,-83.48687679999999,41.64366029999999
1342,-111.89104740000002,40.7607794
1343,-121.8949555,37.3393857
1344,-113.50828670000001,37.13053729999999
1345,-90.64791740000001,41.8241937
1346,-80.1098123,32.9857275
1347,-121.97095790000002,47.85537720000001
1348,-122.86916090000001,38.6104658
1349,-122.12151200000001,47.673988200000004
1350,-76.8844179,40.2737002
1351,-112.0260538,41.1107771
1352,-104.7160792,40.007205600000006
1353,-84.52968641,39.1146631
1354,-122.33207079999998,47.6062095
1355,-111.8226402,33.4222685
1356,-88.3340242,46.0980066
1357,-71.4161671,41.700101000000004
1358,-107.39314669999999,45.1294107
1359,-82.8888054,42.4969805
1360,-122.2020794,47.9789848
1361,-88.7742707,43.076113
1362,-74.1318096,40.9403762
1363,-106.37280200000001,35.1075459
1364,-97.7430608,30.267153000000004
1365,-118.73780670000001,48.648218299999996
1366,-80.3256056,27.446705600000005
1367,-97.10806559999999,32.735687
1368,-122.33207079999998,47.6062095
1369,-121.95703859999999,46.535111
1370,-90.51569,41.5244777
1371,-122.9767662,45.2112295
1372,-114.624397,32.725324900000004
1373,-122.2020794,47.9789848
1374,-122.03634960000001,37.368830100000004
1375,-77.6155568,43.1547845
1376,-111.461565,33.364646
1377,-123.1873291,45.341503700000004
1378,-122.20067859999999,47.610377
1379,-118.3430209,46.0645809
1380,-118.530919,34.3847198
1381,-95.3632715,29.7632836
1382,-122.552361,47.731207299999994
1383,-107.81228519999999,37.9374939
1384,-79.93092159999999,32.776565600000005
1385,-79.93092159999999,32.776565600000005
1386,-79.93092159999999,32.776565600000005
1387,-122.20067859999999,47.610377
1388,-80.1936589,25.7742658
1389,-81.93514300000001,40.8050565
1390,-90.5631829,40.121157700000005
1391,-97.7430608,30.267153000000004
1392,-84.29465390000001,37.747857200000006
1393,-123.81572179999999,46.9753708
1394,-122.27080259999998,37.8043722
